workerCounter,assignmentId,workerId,hitId,trial type,set,global index,reaction time,response1,response2,responseLoc1,responseLoc2,stimulus1,stimulus2,stimulus3
13,3I7DHKZYGO6PDFMPKD6SLR1H9R75FL,AKIDVQHDUIN3L,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,239,2010,6,5,1,2,7,6,5
13,3I7DHKZYGO6PDFMPKD6SLR1H9R75FL,AKIDVQHDUIN3L,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,240,4395,4,7,0,2,4,6,7
13,3I7DHKZYGO6PDFMPKD6SLR1H9R75FL,AKIDVQHDUIN3L,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,241,3276,3,5,1,0,5,3,2
13,3I7DHKZYGO6PDFMPKD6SLR1H9R75FL,AKIDVQHDUIN3L,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,242,1651,7,4,0,1,7,4,3
13,3I7DHKZYGO6PDFMPKD6SLR1H9R75FL,AKIDVQHDUIN3L,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,243,1799,4,7,0,2,4,1,7
13,3I7DHKZYGO6PDFMPKD6SLR1H9R75FL,AKIDVQHDUIN3L,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,244,2736,5,1,2,0,1,3,5
13,3I7DHKZYGO6PDFMPKD6SLR1H9R75FL,AKIDVQHDUIN3L,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,245,1786,6,1,0,2,6,4,1
13,3I7DHKZYGO6PDFMPKD6SLR1H9R75FL,AKIDVQHDUIN3L,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,246,2371,2,1,0,2,2,7,1
13,3I7DHKZYGO6PDFMPKD6SLR1H9R75FL,AKIDVQHDUIN3L,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,247,2166,7,2,2,1,5,2,7
13,3I7DHKZYGO6PDFMPKD6SLR1H9R75FL,AKIDVQHDUIN3L,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,248,2109,3,7,0,2,3,1,7
13,3I7DHKZYGO6PDFMPKD6SLR1H9R75FL,AKIDVQHDUIN3L,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,249,1935,6,2,0,2,6,7,2
13,3I7DHKZYGO6PDFMPKD6SLR1H9R75FL,AKIDVQHDUIN3L,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,250,2292,7,4,1,2,5,7,4
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,1,1,7,3821,18,19,0,1,18,19,16
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,1,1,15,4832,18,17,0,2,18,10,17
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,1,1,16,2265,12,20,1,2,16,12,20
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,18,2254,3,7,0,1,3,7,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,19,3256,3,1,1,0,1,3,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,20,3766,7,4,1,2,2,7,4
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,21,2417,6,2,0,2,6,4,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,22,1958,4,3,1,2,5,4,3
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,23,1529,1,5,0,1,1,5,6
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,24,2675,6,2,0,1,6,2,3
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,25,1760,2,5,0,1,2,5,6
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,26,1925,5,2,1,2,4,5,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,27,2030,6,2,0,2,6,7,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,28,1583,4,7,0,2,4,6,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,29,2669,2,4,1,0,4,2,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,30,2105,3,4,0,2,3,2,4
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,31,1953,5,1,1,2,2,5,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,32,1704,7,4,1,2,5,7,4
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,33,2648,3,2,1,2,5,3,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,34,2522,6,5,1,2,7,6,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,35,2331,3,5,1,2,1,3,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,36,2397,7,1,1,2,2,7,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,37,2445,3,7,0,2,3,1,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,38,1736,4,3,1,0,3,4,6
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,39,1645,4,6,1,2,5,4,6
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,40,2655,2,1,2,1,6,1,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,41,3851,4,7,1,0,7,4,3
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,3,999,42,1518,185,185,true,true,185,185,186
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,43,1836,6,5,1,0,5,6,3
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,44,1352,1,4,1,0,4,1,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,45,2126,3,7,1,2,6,3,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,46,2041,3,4,1,2,1,3,4
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,47,1979,4,1,1,2,6,4,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,48,1388,2,5,1,0,5,2,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,49,2076,1,6,1,2,3,1,6
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,50,1848,1,5,1,2,7,1,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,51,1349,3,7,0,1,3,7,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,52,2011,4,7,0,2,4,1,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,53,1587,6,1,1,2,7,6,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,98,2540,3,4,1,2,1,3,4
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,99,1453,4,2,1,2,6,4,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,100,5703,5,1,2,1,7,1,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,101,1404,3,5,1,0,5,3,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,102,1051,3,7,0,1,3,7,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,3,999,103,2893,189,189,true,true,189,189,174
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,104,1843,2,1,0,2,2,7,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,105,1018,6,1,0,2,6,4,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,106,1373,6,1,1,2,7,6,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,107,1663,1,2,0,2,1,3,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,108,1163,5,2,0,1,5,2,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,109,1196,2,5,0,1,2,5,6
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,110,2057,6,5,2,1,1,5,6
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,111,1523,6,5,1,0,5,6,3
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,112,2366,3,7,1,2,6,3,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,113,1293,7,4,1,2,2,7,4
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,114,2936,4,3,2,0,3,2,4
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,115,1266,3,7,0,1,3,7,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,116,2146,6,2,0,2,6,1,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,117,1954,2,1,0,2,2,5,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,118,1750,4,6,1,2,5,4,6
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,119,1024,4,7,0,2,4,1,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,120,1269,4,7,0,2,4,6,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,121,1449,5,4,0,2,5,7,4
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,122,1147,3,7,0,2,3,1,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,123,1554,6,5,1,2,7,6,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,124,1668,1,5,1,2,4,1,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,125,1401,2,1,1,2,4,2,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,126,1620,3,1,1,0,1,3,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,127,943,3,4,0,1,3,4,6
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,128,1181,2,6,1,0,6,2,3
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,129,1267,4,2,0,2,4,5,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,130,1053,7,4,0,1,7,4,3
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,131,1413,4,3,1,2,5,4,3
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,132,1954,1,6,1,2,3,1,6
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,133,1562,2,6,2,0,6,7,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,179,2172,2,5,1,0,5,2,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,180,2745,1,2,0,2,1,3,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,181,1034,3,4,0,2,3,2,4
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,182,1264,6,1,0,2,6,4,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,183,1288,6,2,0,2,6,7,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,184,1532,6,5,1,2,7,6,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,185,1400,7,4,1,2,2,7,4
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,186,1510,1,6,1,0,6,1,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,187,1359,6,5,1,0,5,6,3
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,188,1118,4,7,0,2,4,1,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,189,1292,3,4,0,1,3,4,6
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,190,1199,1,5,0,2,1,3,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,191,1396,7,4,1,2,5,7,4
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,192,2968,1,5,0,1,1,5,6
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,193,1250,7,4,0,1,7,4,3
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,194,1630,6,2,0,1,6,2,3
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,3,999,195,1455,170,170,true,true,170,170,182
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,196,1056,4,7,0,2,4,6,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,197,1213,1,6,1,2,3,1,6
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,198,1835,5,2,0,2,5,3,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,199,1439,1,3,0,1,1,3,4
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,200,1172,6,2,0,2,6,4,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,201,1290,5,6,0,2,5,4,6
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,202,1255,1,5,1,2,7,1,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,203,1450,5,2,1,2,4,5,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,204,1541,2,1,1,2,4,2,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,205,1400,1,5,1,2,4,1,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,206,1903,6,1,1,2,7,6,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,207,1537,1,3,1,0,3,1,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,208,952,3,7,0,1,3,7,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,209,1516,3,7,0,1,3,7,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,210,1780,5,1,1,2,2,5,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,211,1115,2,1,0,2,2,7,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,212,1681,2,6,0,2,2,5,6
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,213,1271,4,3,1,2,5,4,3
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,214,1244,3,7,1,2,6,3,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,215,3501,6,1,0,2,6,4,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,216,1217,3,4,0,1,3,4,6
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,217,1003,3,7,0,1,3,7,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,218,1525,4,2,0,1,4,2,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,219,1320,3,7,1,2,6,3,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,220,1832,6,2,0,2,6,7,2
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,221,2181,4,7,0,2,4,6,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,222,1303,3,7,0,2,3,1,7
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,223,2129,6,5,1,2,7,6,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,224,1210,1,5,1,2,4,1,5
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,225,1170,6,1,1,2,7,6,1
14,3PM8NZGV8ZMV6NW84Z0HP9WF9SPXQG,A1A3TGZ7DKJWRW,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,226,1149,7,4,1,2,5,7,4
